2100, -1.53e-03,2.07e-01, -18.9480
2100, -1.53e-03,2.07e-01, -21.3540
2100, -1.53e-03,2.07e-01, -23.4500
2100, -1.53e-03,2.07e-01, -30.8930
2100, -1.53e-03,2.07e-01, -32.2090
2100, -1.53e-03,2.07e-01, -56.5730
2200, -6.32e-02,1.83e-01, -4.9790
2200, -6.32e-02,1.83e-01, -9.1380
2200, -6.32e-02,1.83e-01, -14.1710
2200, -6.32e-02,1.83e-01, -15.7490
2200, -6.32e-02,1.83e-01, -18.8070
2200, -6.32e-02,1.83e-01, -21.5310
2200, -6.32e-02,1.83e-01, -23.7280
2200, -6.32e-02,1.83e-01, -32.1820
2200, -6.32e-02,1.83e-01, -34.1630
2200, -6.32e-02,1.83e-01, -64.7380
2300, -2.53e-02,1.57e-01, -4.9760
2300, -2.53e-02,1.57e-01, -9.0770
2300, -2.53e-02,1.57e-01, -14.2010
2300, -2.53e-02,1.57e-01, -16.0290
2300, -2.53e-02,1.57e-01, -18.9350
2300, -2.53e-02,1.57e-01, -21.5870
2300, -2.53e-02,1.57e-01, -23.9840
2300, -2.53e-02,1.57e-01, -31.6710
2300, -2.53e-02,1.57e-01, -32.7570
2300, -2.53e-02,1.57e-01, -58.2080
2400, -3.03e-02,1.32e-01, -4.9810
2400, -3.03e-02,1.32e-01, -9.0450
2400, -3.03e-02,1.32e-01, -13.9670
2400, -3.03e-02,1.32e-01, -16.2730
2400, -3.03e-02,1.32e-01, -18.8970
2400, -3.03e-02,1.32e-01, -21.4510
2400, -3.03e-02,1.32e-01, -23.9000
2400, -3.03e-02,1.32e-01, -31.5310
2400, -3.03e-02,1.32e-01, -32.6470
2400, -3.03e-02,1.32e-01, -58.2000
2500, 2.03e-02,1.79e-01, -4.9830
2500, 2.03e-02,1.79e-01, -9.0480
2500, 2.03e-02,1.79e-01, -14.1200
2500, 2.03e-02,1.79e-01, -16.0150
2500, 2.03e-02,1.79e-01, -18.6950
2500, 2.03e-02,1.79e-01, -21.6540
2500, 2.03e-02,1.79e-01, -24.1440
2500, 2.03e-02,1.79e-01, -32.2120
2500, 2.03e-02,1.79e-01, -32.8190
2500, 2.03e-02,1.79e-01, -58.9950
2600, -1.12e-02,1.68e-01, -5.0020
2600, -1.12e-02,1.68e-01, -9.1940
2600, -1.12e-02,1.68e-01, -14.3190
2600, -1.12e-02,1.68e-01, -16.2560
2600, -1.12e-02,1.68e-01, -19.3800
2600, -1.12e-02,1.68e-01, -21.7540
2600, -1.12e-02,1.68e-01, -24.1380
2600, -1.12e-02,1.68e-01, -32.0320
2600, -1.12e-02,1.68e-01, -33.0900
2600, -1.12e-02,1.68e-01, -58.3020
2700, 1.61e-02,1.93e-01, -4.9740
2700, 1.61e-02,1.93e-01, -9.2460
2700, 1.61e-02,1.93e-01, -14.2350
2700, 1.61e-02,1.93e-01, -16.2850
2700, 1.61e-02,1.93e-01, -18.7970
2700, 1.61e-02,1.93e-01, -21.7800
2700, 1.61e-02,1.93e-01, -24.0760
2700, 1.61e-02,1.93e-01, -31.9070
2700, 1.61e-02,1.93e-01, -32.7400
2700, 1.61e-02,1.93e-01, -58.0190
2800, -3.00e-02,1.33e-01, -5.0420
2800, -3.00e-02,1.33e-01, -9.1080
2800, -3.00e-02,1.33e-01, -14.2150
2800, -3.00e-02,1.33e-01, -16.1430
2800, -3.00e-02,1.33e-01, -18.9980
2800, -3.00e-02,1.33e-01, -21.4650
2800, -3.00e-02,1.33e-01, -23.9220
2800, -3.00e-02,1.33e-01, -31.8010
2800, -3.00e-02,1.33e-01, -32.8910
2800, -3.00e-02,1.33e-01, -57.8080
2900, -5.43e-02,1.36e-01, -4.9590
2900, -5.43e-02,1.36e-01, -9.2060
2900, -5.43e-02,1.36e-01, -14.2200
2900, -5.43e-02,1.36e-01, -15.7660
2900, -5.43e-02,1.36e-01, -18.7050
2900, -5.43e-02,1.36e-01, -21.3560
2900, -5.43e-02,1.36e-01, -23.3490
2900, -5.43e-02,1.36e-01, -31.3500
2900, -5.43e-02,1.36e-01, -32.1560
2900, -5.43e-02,1.36e-01, -57.0510
3000, -5.13e-02,1.84e-01, -4.9120
3000, -5.13e-02,1.84e-01, -8.9970
3000, -5.13e-02,1.84e-01, -13.9510
3000, -5.13e-02,1.84e-01, -15.8440
3000, -5.13e-02,1.84e-01, -18.8310
3000, -5.13e-02,1.84e-01, -21.4230
3000, -5.13e-02,1.84e-01, -23.7390
3000, -5.13e-02,1.84e-01, -31.5510
3000, -5.13e-02,1.84e-01, -32.3600
3000, -5.13e-02,1.84e-01, -57.3540
3100, 1.40e-02,1.44e-01, -4.9930
3100, 1.40e-02,1.44e-01, -9.1630
3100, 1.40e-02,1.44e-01, -14.1190
3100, 1.40e-02,1.44e-01, -15.7800
3100, 1.40e-02,1.44e-01, -18.7400
3100, 1.40e-02,1.44e-01, -21.3330
3100, 1.40e-02,1.44e-01, -23.6010
3100, 1.40e-02,1.44e-01, -31.7750
3100, 1.40e-02,1.44e-01, -32.6390
3100, 1.40e-02,1.44e-01, -57.7160
3200, 7.15e-02,1.52e-01, -4.9300
3200, 7.15e-02,1.52e-01, -9.1460
3200, 7.15e-02,1.52e-01, -14.0190
3200, 7.15e-02,1.52e-01, -15.9550
3200, 7.15e-02,1.52e-01, -18.6730
3200, 7.15e-02,1.52e-01, -21.4120
3200, 7.15e-02,1.52e-01, -23.5650
3200, 7.15e-02,1.52e-01, -31.1250
3200, 7.15e-02,1.52e-01, -32.2950
3200, 7.15e-02,1.52e-01, -57.4790
3300, -3.03e-02,1.70e-01, -5.0350
3300, -3.03e-02,1.70e-01, -9.1520
3300, -3.03e-02,1.70e-01, -14.0530
3300, -3.03e-02,1.70e-01, -16.1740
3300, -3.03e-02,1.70e-01, -18.5770
3300, -3.03e-02,1.70e-01, -21.5440
3300, -3.03e-02,1.70e-01, -23.7990
3300, -3.03e-02,1.70e-01, -31.8360
